Columns in CSV: Index(['image_id', 'generated_text'], dtype='object')
Number of valid images with descriptions loaded: 25331
Using device: cuda
Epoch 1, Step 236, Loss: 0.18446706235408783
Epoch 1, Step 237, Loss: 0.8843239545822144
Epoch 1, Step 238, Loss: 0.019821565598249435
Epoch 1, Step 239, Loss: 0.03707171231508255
Epoch 1, Step 240, Loss: 0.695677638053894
Epoch 1, Step 241, Loss: 0.003966647200286388
Epoch 1, Step 242, Loss: 0.025667555630207062
Epoch 1, Step 243, Loss: 0.0021760063245892525
Epoch 1, Step 244, Loss: 0.07524242997169495
Epoch 1, Step 245, Loss: 0.21354147791862488
Epoch 1, Step 246, Loss: 0.0046259574592113495
Epoch 1, Step 247, Loss: 0.04090391844511032
Epoch 1, Step 248, Loss: 0.00717807374894619
Epoch 1, Step 249, Loss: 0.010102717205882072
Epoch 1, Step 250, Loss: 0.0035536468494683504
Epoch 1, Step 251, Loss: 0.19852322340011597
Epoch 1, Step 252, Loss: 0.12985259294509888
Epoch 1, Step 253, Loss: 0.15857097506523132
Epoch 1, Step 254, Loss: 0.03843584656715393
Epoch 1, Step 255, Loss: 0.04829997941851616
Epoch 1, Step 256, Loss: 0.03535984456539154
Epoch 1, Step 257, Loss: 0.04467436671257019
Epoch 1, Step 258, Loss: 0.00403504678979516
Epoch 1, Step 259, Loss: 0.23917779326438904
Epoch 1, Step 260, Loss: 0.42052802443504333
Epoch 1, Step 261, Loss: 0.003354055108502507
Epoch 1, Step 262, Loss: 0.027586888521909714
Epoch 1, Step 263, Loss: 0.09419108182191849
Epoch 1, Step 264, Loss: 0.5591304302215576
Epoch 1, Step 265, Loss: 0.018247900530695915
Epoch 1, Step 266, Loss: 0.029915593564510345
Epoch 1, Step 267, Loss: 0.020709753036499023
Epoch 1, Step 268, Loss: 0.1465000957250595
Epoch 1, Step 269, Loss: 0.4220183789730072
Epoch 1, Step 270, Loss: 0.47895556688308716
Epoch 1, Step 271, Loss: 0.06868164241313934
Epoch 1, Step 272, Loss: 0.039982691407203674
Epoch 1, Step 273, Loss: 0.20819485187530518
Epoch 1, Step 274, Loss: 0.013577212579548359
Epoch 1, Step 275, Loss: 0.003760323394089937
Epoch 1, Step 276, Loss: 0.2014118731021881
Epoch 1, Step 277, Loss: 0.005117911379784346
Epoch 1, Step 278, Loss: 0.006957972422242165
Epoch 1, Step 279, Loss: 0.40728265047073364
Epoch 1, Step 280, Loss: 0.2382497936487198
Epoch 1, Step 281, Loss: 0.015931641682982445
Epoch 1, Step 282, Loss: 0.7387534379959106
Epoch 1, Step 283, Loss: 0.0044816723093390465
Epoch 1, Step 284, Loss: 0.004455026239156723
Epoch 1, Step 285, Loss: 0.10260949283838272
Epoch 1, Step 286, Loss: 0.003188664559274912
Epoch 1, Step 287, Loss: 0.00977547001093626
Epoch 1, Step 288, Loss: 0.04759439826011658
Epoch 1, Step 289, Loss: 0.1319902539253235
Epoch 1, Step 290, Loss: 0.026004699990153313
Epoch 1, Step 291, Loss: 0.02296348661184311
Epoch 1, Step 292, Loss: 0.12757687270641327
Epoch 1, Step 293, Loss: 0.07256628572940826
Epoch 1, Step 294, Loss: 0.008425806649029255
Epoch 1, Step 295, Loss: 0.17207084596157074
Epoch 1, Step 296, Loss: 0.8881511092185974
Epoch 1, Step 297, Loss: 0.3157969117164612
Epoch 1, Step 298, Loss: 0.2405005246400833
Epoch 1, Step 299, Loss: 0.05775853618979454
Epoch 1, Step 300, Loss: 0.15429018437862396
Epoch 1, Step 301, Loss: 0.4257224202156067
Epoch 1, Step 302, Loss: 0.0029359874315559864
Epoch 1, Step 303, Loss: 0.14343124628067017
Epoch 1, Step 304, Loss: 0.3831373155117035
Epoch 1, Step 305, Loss: 0.7241275310516357
Epoch 1, Step 306, Loss: 0.008080014027655125
Epoch 1, Step 307, Loss: 0.8672100305557251
Epoch 1, Step 308, Loss: 0.7244522571563721
Epoch 1, Step 309, Loss: 0.343828946352005
Epoch 1, Step 310, Loss: 0.06276474893093109
Epoch 1, Step 311, Loss: 0.00396335031837225
Epoch 1, Step 312, Loss: 0.006299263797700405
Epoch 1, Step 313, Loss: 0.015146937221288681
Epoch 1, Step 314, Loss: 0.0029746326617896557
Epoch 1, Step 315, Loss: 0.0021283882670104504
Epoch 1, Step 316, Loss: 0.15026062726974487
Epoch 1, Step 317, Loss: 0.0026594430673867464
Epoch 1, Step 318, Loss: 0.2736445367336273
Epoch 1, Step 319, Loss: 0.2635321617126465
Epoch 1, Step 320, Loss: 0.3693860173225403
Epoch 1, Step 321, Loss: 0.020862940698862076
Epoch 1, Step 322, Loss: 0.05067402869462967
Epoch 1, Step 323, Loss: 0.013290169648826122
Epoch 1, Step 324, Loss: 0.6581898927688599
Epoch 1, Step 325, Loss: 0.7810016870498657
Epoch 1, Step 326, Loss: 0.0046750688925385475
Epoch 1, Step 327, Loss: 0.0030794567428529263
Epoch 1, Step 328, Loss: 0.28517603874206543
Epoch 1, Step 329, Loss: 0.008157135918736458
Epoch 1, Step 330, Loss: 0.45255470275878906
Epoch 1, Step 331, Loss: 0.13973207771778107
Epoch 1, Step 332, Loss: 0.05928146839141846
Epoch 1, Step 333, Loss: 0.4889886975288391
Epoch 1, Step 334, Loss: 0.31377601623535156
Epoch 1, Step 335, Loss: 0.5768142938613892
Epoch 1, Step 336, Loss: 0.013725433498620987
Epoch 1, Step 337, Loss: 0.010003323666751385
Epoch 1, Step 338, Loss: 0.12403813749551773
Epoch 1, Step 339, Loss: 0.1431485116481781
Epoch 1, Step 340, Loss: 0.1646014004945755
Epoch 1, Step 341, Loss: 0.005516966804862022
Epoch 1, Step 342, Loss: 0.3236340880393982
Epoch 1, Step 343, Loss: 0.06747063994407654
Epoch 1, Step 344, Loss: 0.2677963078022003
Epoch 1, Step 345, Loss: 0.13002990186214447
Epoch 1, Step 346, Loss: 0.021241536363959312
Epoch 1, Step 347, Loss: 0.4130468964576721
Epoch 1, Step 348, Loss: 0.3433932662010193
Epoch 1, Step 349, Loss: 0.2831262946128845
Epoch 1, Step 350, Loss: 0.13654747605323792
Epoch 1, Step 351, Loss: 0.13296425342559814
Epoch 1, Step 352, Loss: 0.014222568832337856
Epoch 1, Step 353, Loss: 0.08085665106773376
Epoch 1, Step 354, Loss: 0.20980875194072723
Epoch 1, Step 355, Loss: 0.05327031388878822
Epoch 1, Step 356, Loss: 0.18359968066215515
Epoch 1, Step 357, Loss: 0.00294238212518394
Epoch 1, Step 358, Loss: 0.0029305280186235905
Epoch 1, Step 359, Loss: 0.1649080514907837
Epoch 1, Step 360, Loss: 0.048204515129327774
Epoch 1, Step 361, Loss: 0.0026021325029432774
Epoch 1, Step 362, Loss: 0.0012908955104649067
Epoch 1, Step 363, Loss: 0.1030731275677681
Epoch 1, Step 364, Loss: 0.039105143398046494
Epoch 1, Step 365, Loss: 0.07004754990339279
Epoch 1, Step 366, Loss: 0.005533717572689056
Epoch 1, Step 367, Loss: 0.007592933252453804
Epoch 1, Step 368, Loss: 0.1498124599456787
Epoch 1, Step 369, Loss: 0.6795918941497803
Epoch 1, Step 370, Loss: 0.014298839494585991
Epoch 1, Step 371, Loss: 0.0031451410613954067
Epoch 1, Step 372, Loss: 0.05905545502901077
Epoch 1, Step 373, Loss: 0.4790373742580414
Epoch 1, Step 374, Loss: 0.015272696502506733
Epoch 1, Step 375, Loss: 0.0017943321727216244
Epoch 1, Step 376, Loss: 0.2848508059978485
Epoch 1, Step 377, Loss: 0.006244327872991562
Epoch 1, Step 378, Loss: 0.1973472237586975
Epoch 1, Step 379, Loss: 0.2000482976436615
Epoch 1, Step 380, Loss: 0.006118955556303263
Epoch 1, Step 381, Loss: 0.03548629954457283
Epoch 1, Step 382, Loss: 0.1413877010345459
Epoch 1, Step 383, Loss: 0.1434043049812317
Epoch 1, Step 384, Loss: 0.004828801844269037
Epoch 1, Step 385, Loss: 0.049422167241573334
Epoch 1, Step 386, Loss: 0.0032139713875949383
Epoch 1, Step 387, Loss: 0.0016089539276435971
Epoch 1, Step 388, Loss: 0.03694814443588257
Epoch 1, Step 389, Loss: 0.18159593641757965
Epoch 1, Step 390, Loss: 0.058783747255802155
Epoch 1, Step 391, Loss: 0.3470013439655304
Epoch 1, Step 392, Loss: 0.5262898206710815
Epoch 1, Step 393, Loss: 0.45399653911590576
Epoch 1, Step 394, Loss: 0.0025357920676469803
Epoch 1, Step 395, Loss: 0.4138960838317871
Epoch 1, Step 396, Loss: 0.03563815355300903
Epoch 1, Step 397, Loss: 0.32299166917800903
Epoch 1, Step 398, Loss: 0.2448796182870865
Epoch 1, Step 399, Loss: 0.32877159118652344
Epoch 1, Step 400, Loss: 0.007135995663702488
Epoch 1, Step 401, Loss: 0.035493627190589905
Epoch 1, Step 402, Loss: 0.02664422057569027
Epoch 1, Step 403, Loss: 0.15083956718444824
Epoch 1, Step 404, Loss: 0.15281713008880615
Epoch 1, Step 405, Loss: 0.0398792028427124
Epoch 1, Step 406, Loss: 0.6738938093185425
Epoch 1, Step 407, Loss: 0.0022021092008799314
Epoch 1, Step 408, Loss: 0.016284191980957985
Epoch 1, Step 409, Loss: 0.46235036849975586
Epoch 1, Step 410, Loss: 0.12709228694438934
Epoch 1, Step 411, Loss: 0.486725389957428
Epoch 1, Step 412, Loss: 0.038736797869205475
Epoch 1, Step 413, Loss: 0.017725011333823204
Epoch 1, Step 414, Loss: 0.003611581400036812
Epoch 1, Step 415, Loss: 0.010197995230555534
Epoch 1, Step 416, Loss: 0.6712568998336792
Epoch 1, Step 417, Loss: 0.04798537492752075
Epoch 1, Step 418, Loss: 0.008047281764447689
Epoch 1, Step 419, Loss: 0.0015218318440020084
Epoch 1, Step 420, Loss: 0.01361444778740406
Epoch 1, Step 421, Loss: 0.1270587146282196
Epoch 1, Step 422, Loss: 0.12825240194797516
Epoch 1, Step 423, Loss: 0.00893043726682663
Epoch 1, Step 424, Loss: 0.68861323595047
Epoch 1, Step 425, Loss: 0.5225297808647156
Epoch 1, Step 426, Loss: 0.09569402784109116
Epoch 1, Step 427, Loss: 0.002136661671102047
Epoch 1, Step 428, Loss: 0.27390584349632263
Epoch 1, Step 429, Loss: 0.22945551574230194
Epoch 1, Step 430, Loss: 0.28461211919784546
Epoch 1, Step 431, Loss: 0.0026317350566387177
Epoch 1, Step 432, Loss: 0.8214929103851318
Epoch 1, Step 433, Loss: 0.007201262749731541
Epoch 1, Step 434, Loss: 0.1574184000492096
Epoch 1, Step 435, Loss: 0.2337736189365387
Epoch 1, Step 436, Loss: 0.3848716616630554
Epoch 1, Step 437, Loss: 0.0032733650878071785
Epoch 1, Step 438, Loss: 0.02811076119542122
Epoch 1, Step 439, Loss: 0.2804633378982544
Epoch 1, Step 440, Loss: 0.013332078233361244
Epoch 1, Step 441, Loss: 0.003422029782086611
Epoch 1, Step 442, Loss: 0.016184646636247635
Epoch 1, Step 443, Loss: 0.15198710560798645
Epoch 1, Step 444, Loss: 0.02723778411746025
Epoch 1, Step 445, Loss: 0.10265817493200302
Epoch 1, Step 446, Loss: 0.05023537576198578
Epoch 1, Step 447, Loss: 0.08864766359329224
Epoch 1, Step 448, Loss: 0.0018180449260398746
Epoch 1, Step 449, Loss: 0.0053691565990448
Epoch 1, Step 450, Loss: 0.0014208899810910225
Epoch 1, Step 451, Loss: 0.2947932481765747
Epoch 1, Step 452, Loss: 0.3479563593864441
Epoch 1, Step 453, Loss: 0.0016674487851560116
Epoch 1, Step 454, Loss: 0.01679828390479088
Epoch 1, Step 455, Loss: 0.49132978916168213
Epoch 1, Step 456, Loss: 0.6551245450973511
Epoch 1, Step 457, Loss: 0.008928913623094559
Epoch 1, Step 458, Loss: 0.006595246493816376
Epoch 1, Step 459, Loss: 0.6303561925888062
Epoch 1, Step 460, Loss: 0.4087591767311096
Epoch 1, Step 461, Loss: 0.003334149718284607
Epoch 1, Step 462, Loss: 0.3435610830783844
Epoch 1, Step 463, Loss: 0.4769902229309082
Epoch 1, Step 464, Loss: 0.5939331650733948
Epoch 1, Step 465, Loss: 0.006233377382159233
Epoch 1, Step 466, Loss: 0.11912095546722412
Epoch 1, Step 467, Loss: 0.1545633226633072
Epoch 1, Step 468, Loss: 0.0035438952036201954
Epoch 1, Step 469, Loss: 0.29460960626602173
Epoch 1, Step 470, Loss: 0.21750937402248383
Epoch 1, Step 471, Loss: 0.867844820022583
Epoch 1, Step 472, Loss: 0.004579391796141863
Epoch 1, Step 473, Loss: 0.011565577238798141
Epoch 1, Step 474, Loss: 0.06210458651185036
Epoch 1, Step 475, Loss: 0.007437258958816528
Epoch 1, Step 476, Loss: 0.12709948420524597
Epoch 1, Step 477, Loss: 0.0021286301780492067
Epoch 1, Step 478, Loss: 0.032880090177059174
Epoch 1, Step 479, Loss: 0.04712054505944252
Epoch 1, Step 480, Loss: 0.2165154069662094
Epoch 1, Step 481, Loss: 0.06802377104759216
Epoch 1, Step 482, Loss: 0.0024469573982059956
Epoch 1, Step 483, Loss: 0.0034026566427201033
Epoch 1, Step 484, Loss: 0.002821381436660886
Epoch 1, Step 485, Loss: 0.049185629934072495
Epoch 1, Step 486, Loss: 0.010766151361167431
Epoch 1, Step 487, Loss: 0.6614469885826111
Epoch 1, Step 488, Loss: 0.11526469141244888
Epoch 1, Step 489, Loss: 0.005097122862935066
Epoch 1, Step 490, Loss: 0.008759548887610435
Epoch 1, Step 491, Loss: 0.007790814619511366
Epoch 1, Step 492, Loss: 0.005277734249830246
Epoch 1, Step 493, Loss: 0.05078914016485214
Epoch 1, Step 494, Loss: 0.10453147441148758
Epoch 1, Step 495, Loss: 0.0030967514030635357
Epoch 1, Step 496, Loss: 0.008238354697823524
Epoch 1, Step 497, Loss: 0.008607065305113792
Epoch 1, Step 498, Loss: 0.00551987811923027
Epoch 1, Step 499, Loss: 0.42985329031944275
Epoch 1, Step 500, Loss: 0.7637313604354858
Epoch 1, Step 501, Loss: 0.05803872272372246
Epoch 1, Step 502, Loss: 0.2305546998977661
Epoch 1, Step 503, Loss: 0.050074316561222076
Epoch 1, Step 504, Loss: 0.002651158720254898
Epoch 1, Step 505, Loss: 0.03817925602197647
Epoch 1, Step 506, Loss: 0.1491873413324356
Epoch 1, Step 507, Loss: 0.027101464569568634
Epoch 1, Step 508, Loss: 0.33817973732948303
Epoch 1, Step 509, Loss: 0.10069430619478226
Epoch 1, Step 510, Loss: 0.7868320941925049
Epoch 1, Step 511, Loss: 0.08238109201192856
Epoch 1, Step 512, Loss: 0.4603407680988312
Epoch 1, Step 513, Loss: 0.00607670284807682
Epoch 1, Step 514, Loss: 0.04935367405414581
Epoch 1, Step 515, Loss: 0.0737813264131546
