Training images: /dtu/blackhole/07/203495/ADLCV-project/data/ISIC_2019_Training_Input
Training csv: /dtu/blackhole/07/203495/ADLCV-project/data/ISIC_2019_Training_Input/generated_descriptions_isic_full.csv
Columns in CSV: Index(['image_id', 'generated_text'], dtype='object')
Number of valid images with descriptions loaded: 25331
Using device: cuda
Epoch 1, Step 295, Loss: 0.010031316429376602
Epoch 1, Step 296, Loss: 0.14968529343605042
Epoch 1, Step 297, Loss: 0.002977742115035653
Epoch 1, Step 298, Loss: 0.011564306914806366
Epoch 1, Step 299, Loss: 0.14018763601779938
Epoch 1, Step 300, Loss: 0.09952741861343384
Epoch 1, Step 301, Loss: 0.06747893244028091
Epoch 1, Step 302, Loss: 0.045240409672260284
Epoch 1, Step 303, Loss: 0.020052609965205193
Epoch 1, Step 304, Loss: 0.2903866767883301
Epoch 1, Step 305, Loss: 0.08247730135917664
Epoch 1, Step 306, Loss: 0.21374568343162537
Epoch 1, Step 307, Loss: 0.5291872620582581
Epoch 1, Step 308, Loss: 0.6673570871353149
Epoch 1, Step 309, Loss: 0.004777806811034679
Epoch 1, Step 310, Loss: 0.003720467444509268
Epoch 1, Step 311, Loss: 0.17502781748771667
Epoch 1, Step 312, Loss: 0.005887587089091539
Epoch 1, Step 313, Loss: 0.007119029760360718
Epoch 1, Step 314, Loss: 0.14030836522579193
Epoch 1, Step 315, Loss: 0.7159784436225891
Epoch 1, Step 316, Loss: 0.012887491844594479
Epoch 1, Step 317, Loss: 0.1459735631942749
Epoch 1, Step 318, Loss: 0.0023728145752102137
Epoch 1, Step 319, Loss: 0.39083564281463623
Epoch 1, Step 320, Loss: 0.019097648561000824
Epoch 1, Step 321, Loss: 0.1682375818490982
Epoch 1, Step 322, Loss: 0.7858964204788208
Epoch 1, Step 323, Loss: 0.04107094183564186
Epoch 1, Step 324, Loss: 0.0596124529838562
Epoch 1, Step 325, Loss: 0.0021862336434423923
Epoch 1, Step 326, Loss: 0.6426452398300171
Epoch 1, Step 327, Loss: 0.10511893033981323
Epoch 1, Step 328, Loss: 0.4137182831764221
Epoch 1, Step 329, Loss: 0.013962462544441223
Epoch 1, Step 330, Loss: 0.14946846663951874
Epoch 1, Step 331, Loss: 0.010831856168806553
Epoch 1, Step 332, Loss: 0.07831990718841553
Epoch 1, Step 333, Loss: 0.22200128436088562
Epoch 1, Step 334, Loss: 0.026080293580889702
Epoch 1, Step 335, Loss: 0.003266883548349142
Epoch 1, Step 336, Loss: 0.2969294488430023
Epoch 1, Step 337, Loss: 0.0072627863846719265
Epoch 1, Step 338, Loss: 0.010959229432046413
Epoch 1, Step 339, Loss: 0.34433770179748535
Epoch 1, Step 340, Loss: 0.03783630579710007
Epoch 1, Step 341, Loss: 0.011734485626220703
Epoch 1, Step 342, Loss: 0.0028451932594180107
Epoch 1, Step 343, Loss: 0.07394973933696747
Epoch 1, Step 344, Loss: 0.06434227526187897
Epoch 1, Step 345, Loss: 0.005451870150864124
Epoch 1, Step 346, Loss: 0.0032842964865267277
Epoch 1, Step 347, Loss: 0.0028872801922261715
Epoch 1, Step 348, Loss: 0.053359657526016235
Epoch 1, Step 349, Loss: 0.16860584914684296
Epoch 1, Step 350, Loss: 0.003898619208484888
Epoch 1, Step 351, Loss: 0.3323587477207184
Epoch 1, Step 352, Loss: 0.012446850538253784
Epoch 1, Step 353, Loss: 0.1448184847831726
Epoch 1, Step 354, Loss: 0.07845231890678406
Epoch 1, Step 355, Loss: 0.0310564786195755
Epoch 1, Step 356, Loss: 0.09699410945177078
Epoch 1, Step 357, Loss: 0.35209548473358154
Epoch 1, Step 358, Loss: 0.6961737871170044
Epoch 1, Step 359, Loss: 0.005112219601869583
Epoch 1, Step 360, Loss: 0.11400340497493744
Epoch 1, Step 361, Loss: 0.28593891859054565
Epoch 1, Step 362, Loss: 0.020673977211117744
Epoch 1, Step 363, Loss: 0.0235070139169693
Epoch 1, Step 364, Loss: 0.10158626735210419
Epoch 1, Step 365, Loss: 0.15388457477092743
Epoch 1, Step 366, Loss: 0.06387364864349365
Epoch 1, Step 367, Loss: 0.0023428075946867466
Epoch 1, Step 368, Loss: 0.37925148010253906
Epoch 1, Step 369, Loss: 0.0021901153959333897
Epoch 1, Step 370, Loss: 0.08181729912757874
Epoch 1, Step 371, Loss: 0.08819767832756042
Epoch 1, Step 372, Loss: 0.016742359846830368
Epoch 1, Step 373, Loss: 0.10280094295740128
Epoch 1, Step 374, Loss: 0.23208914697170258
Epoch 1, Step 375, Loss: 0.08876357972621918
Epoch 1, Step 376, Loss: 0.10310089588165283
Epoch 1, Step 377, Loss: 0.14370591938495636
Epoch 1, Step 378, Loss: 0.10410650819540024
Epoch 1, Step 379, Loss: 0.4728350043296814
Epoch 1, Step 380, Loss: 0.04319789260625839
Epoch 1, Step 381, Loss: 0.0064903246238827705
Epoch 1, Step 382, Loss: 0.003125343471765518
Epoch 1, Step 383, Loss: 0.2921317219734192
Epoch 1, Step 384, Loss: 0.2337082326412201
Epoch 1, Step 385, Loss: 0.045977793633937836
Epoch 1, Step 386, Loss: 0.22770245373249054
Epoch 1, Step 387, Loss: 0.0017014143522828817
Epoch 1, Step 388, Loss: 0.16737034916877747
Epoch 1, Step 389, Loss: 0.07263153791427612
Epoch 1, Step 390, Loss: 0.008582633920013905
Epoch 1, Step 391, Loss: 0.0024863616563379765
Epoch 1, Step 392, Loss: 0.0027051372453570366
Epoch 1, Step 393, Loss: 0.05772760510444641
Epoch 1, Step 394, Loss: 0.02269897796213627
Epoch 1, Step 395, Loss: 0.005544756539165974
Epoch 1, Step 396, Loss: 0.08461224287748337
Epoch 1, Step 397, Loss: 0.08819010853767395
Epoch 1, Step 398, Loss: 0.6789717674255371
Epoch 1, Step 399, Loss: 0.8472999930381775
Epoch 1, Step 400, Loss: 0.10665886104106903
Epoch 1, Step 401, Loss: 0.09833407402038574
Epoch 1, Step 402, Loss: 0.02894115447998047
Epoch 1, Step 403, Loss: 0.10586084425449371
Epoch 1, Step 404, Loss: 0.15161480009555817
Epoch 1, Step 405, Loss: 0.02844291180372238
Epoch 1, Step 406, Loss: 0.011672541499137878
Epoch 1, Step 407, Loss: 0.053785618394613266
Epoch 1, Step 408, Loss: 0.0023437633644789457
Epoch 1, Step 409, Loss: 0.0023419565986841917
Epoch 1, Step 410, Loss: 0.07760247588157654
Epoch 1, Step 411, Loss: 0.3795700967311859
Epoch 1, Step 412, Loss: 0.05753704905509949
Epoch 1, Step 413, Loss: 0.00852375291287899
Epoch 1, Step 414, Loss: 0.0196292195469141
Epoch 1, Step 415, Loss: 0.3559207320213318
Epoch 1, Step 416, Loss: 0.011312254704535007
Epoch 1, Step 417, Loss: 0.021325010806322098
Epoch 1, Step 418, Loss: 0.0051052020862698555
Epoch 1, Step 419, Loss: 0.003636880312114954
Epoch 1, Step 420, Loss: 0.010731954127550125
Epoch 1, Step 421, Loss: 0.009314846247434616
Epoch 1, Step 422, Loss: 0.006060715764760971
Epoch 1, Step 423, Loss: 0.20583119988441467
Epoch 1, Step 424, Loss: 0.22064673900604248
Epoch 1, Step 425, Loss: 0.3052537441253662
Epoch 1, Step 426, Loss: 0.030426371842622757
Epoch 1, Step 427, Loss: 0.017229117453098297
Epoch 1, Step 428, Loss: 0.4623880386352539
Epoch 1, Step 429, Loss: 0.10933565348386765
Epoch 1, Step 430, Loss: 0.1894998848438263
Epoch 1, Step 431, Loss: 0.06251484155654907
Epoch 1, Step 432, Loss: 0.004943645093590021
Epoch 1, Step 433, Loss: 0.03767683357000351
Epoch 1, Step 434, Loss: 0.01088839489966631
Epoch 1, Step 435, Loss: 0.006826422177255154
Epoch 1, Step 436, Loss: 0.13098707795143127
Epoch 1, Step 437, Loss: 0.1049288660287857
Epoch 1, Step 438, Loss: 0.002596411621198058
Epoch 1, Step 439, Loss: 0.08633475005626678
Epoch 1, Step 440, Loss: 0.022129986435174942
Epoch 1, Step 441, Loss: 0.016352245584130287
Epoch 1, Step 442, Loss: 0.055342115461826324
Epoch 1, Step 443, Loss: 0.0024761336389929056
Epoch 1, Step 444, Loss: 0.0019738185219466686
Epoch 1, Step 445, Loss: 0.0068516298197209835
Epoch 1, Step 446, Loss: 0.4686359167098999
Epoch 1, Step 447, Loss: 0.53336501121521
Epoch 1, Step 448, Loss: 0.09511377662420273
Epoch 1, Step 449, Loss: 0.18570742011070251
Epoch 1, Step 450, Loss: 0.0032255009282380342
Epoch 1, Step 451, Loss: 0.7233229875564575
Epoch 1, Step 452, Loss: 0.01992959901690483
Epoch 1, Step 453, Loss: 0.22406214475631714
Epoch 1, Step 454, Loss: 0.055195581167936325
Epoch 1, Step 455, Loss: 0.0023125852458178997
Epoch 1, Step 456, Loss: 0.0792190283536911
Epoch 1, Step 457, Loss: 0.07683800160884857
Epoch 1, Step 458, Loss: 0.017779190093278885
Epoch 1, Step 459, Loss: 0.004871281795203686
Epoch 1, Step 460, Loss: 0.13972949981689453
Epoch 1, Step 461, Loss: 0.030746664851903915
Epoch 1, Step 462, Loss: 0.13280276954174042
Epoch 1, Step 463, Loss: 0.0018151688855141401
Epoch 1, Step 464, Loss: 0.15651196241378784
Epoch 1, Step 465, Loss: 0.0050364900380373
Epoch 1, Step 466, Loss: 0.08487797528505325
Epoch 1, Step 467, Loss: 0.10045875608921051
Epoch 1, Step 468, Loss: 0.004468516446650028
Epoch 1, Step 469, Loss: 0.11279785633087158
Epoch 1, Step 470, Loss: 0.4673224091529846
Epoch 1, Step 471, Loss: 0.05861969292163849
Epoch 1, Step 472, Loss: 0.0036240755580365658
Epoch 1, Step 473, Loss: 0.02714591473340988
Epoch 1, Step 474, Loss: 0.022037046030163765
Epoch 1, Step 475, Loss: 0.3243751525878906
Epoch 1, Step 476, Loss: 0.6210918426513672
Epoch 1, Step 477, Loss: 0.04159542918205261
Epoch 1, Step 478, Loss: 0.45469987392425537
Epoch 1, Step 479, Loss: 0.019407738000154495
Epoch 1, Step 480, Loss: 0.440402090549469
Epoch 1, Step 481, Loss: 0.002957584336400032
Epoch 1, Step 482, Loss: 0.08285196870565414
Epoch 1, Step 483, Loss: 0.08644305914640427
Epoch 1, Step 484, Loss: 0.009437419474124908
Epoch 1, Step 485, Loss: 0.27306216955184937
Epoch 1, Step 486, Loss: 0.013706075958907604
Epoch 1, Step 487, Loss: 0.011939669959247112
Epoch 1, Step 488, Loss: 0.7414079308509827
Epoch 1, Step 489, Loss: 0.3075942397117615
Epoch 1, Step 490, Loss: 0.20801237225532532
Epoch 1, Step 491, Loss: 0.021691013127565384
Epoch 1, Step 492, Loss: 0.04412754997611046
Epoch 1, Step 493, Loss: 0.09064217656850815
Epoch 1, Step 494, Loss: 0.007798252627253532
Epoch 1, Step 495, Loss: 0.05781301483511925
Epoch 1, Step 496, Loss: 0.025625178590416908
Epoch 1, Step 497, Loss: 0.00322709116153419
Epoch 1, Step 498, Loss: 0.22751227021217346
Epoch 1, Step 499, Loss: 0.006269356235861778
Epoch 1, Step 500, Loss: 0.03793530911207199
Epoch 1, Step 501, Loss: 0.007317159324884415
Epoch 1, Step 502, Loss: 0.03522031009197235
Epoch 1, Step 503, Loss: 0.17016831040382385
Epoch 1, Step 504, Loss: 0.06319564580917358
